"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 20:21:14 GMT 2024","Thu Aug 01 20:21:29 GMT 2024","15300","chromium","register.spec.ts","Testes na Pagina de Registros","","","check if field are cleand after click on reflesh",""
"failed","Fri Aug 02 20:35:33 GMT 2024","Fri Aug 02 20:35:40 GMT 2024","7371","chromium","alerts.spec.ts","Handle alerts Test","","","Open Alerts with sucess",""
"passed","Sun Aug 04 16:29:40 GMT 2024","Sun Aug 04 16:29:44 GMT 2024","3818","chromium","alerts.spec.ts","Handle alerts Tests","","","Open prompt success",""
"broken","Sun Aug 04 16:34:03 GMT 2024","Sun Aug 04 16:34:33 GMT 2024","30176","chromium","windowns.spec.ts","Test on Windowns","","","Open Seperate Multiple Windows",""
"passed","Sun Aug 04 16:29:53 GMT 2024","Sun Aug 04 16:29:56 GMT 2024","3162","chromium","register.spec.ts","Testes na Pagina de Registros","","","check if the fields are cleaned after click on reflesh",""
"passed","Sun Aug 04 16:29:44 GMT 2024","Sun Aug 04 16:29:47 GMT 2024","2765","chromium","home.spec.ts","Teste on Home page","","","Login com sucesso",""
"passed","Sun Aug 04 16:29:32 GMT 2024","Sun Aug 04 16:29:36 GMT 2024","4017","chromium","alerts.spec.ts","Handle alerts Tests","","","Open Alerts with sucess",""
"passed","Sun Aug 04 16:29:36 GMT 2024","Sun Aug 04 16:29:40 GMT 2024","3817","chromium","alerts.spec.ts","Handle alerts Tests","","","Open confirmed Alert success",""
"passed","Sun Aug 04 16:29:47 GMT 2024","Sun Aug 04 16:29:53 GMT 2024","5633","chromium","register.spec.ts","Testes na Pagina de Registros","","","Realizo o  preenchimento do formulario com sucesso",""
"broken","Sun Aug 04 16:32:31 GMT 2024","Sun Aug 04 16:33:01 GMT 2024","30157","chromium","windowns.spec.ts","Test on Windowns","","","Open Seperate Windows",""
"broken","Sun Aug 04 16:30:58 GMT 2024","Sun Aug 04 16:31:28 GMT 2024","30189","chromium","windowns.spec.ts","Test on Windowns","","","Open new Tabbed Windowns",""
